Ticker,Name
72381P.TWO,CAPITAL SECURITIES P/W 11/07/16
6504.TW,"Nan Liu Enterprise Co., Ltd."
1736.TW,"Johnson Health Tech. Co., Ltd."
2436.TW,"Weltrend Semiconductor, Inc."
2414.TW,"Unitech Computer Co., Ltd."
2736.TWO,Hoya Resort Hotel Group
5203.TW,CyberLink Corp.
6216.TW,DrayTek Corporation
3704.TW,Unizyx Holding Corporation
1902.TW,Taiwan Pulp & Paper Corporation
1733.TW,Apex Biotechnology Corp.
3305.TW,Shenmao Technology Inc
72571P.TWO,CATHAY SEC CORP P/W 19/09/16(FI
2376.TW,"GIGA-BYTE Technology Co., Ltd."
722918.TWO,CAPITAL SECURITIES C/W 24/08/16
4739.TWO,Coremax Corporation
2007.TW,"Yieh Hsing Enterprise Co., Ltd."
722116.TWO,CONCORD SECURITIES C/W 20/06/16
4532.TW,"Rechi Precision Co., Ltd."
72331P.TWO,CAPITAL SECURITIES P/W 27/06/16
2030.TW,"Froch Enterprise Co., Ltd."
9902.TW,"Tidehold Development Co., Ltd."
8105.TW,"Giantplus Technology Co., Ltd."
722902.TWO,CAPITAL SECURITIES C/W 23/08/16
5706.TW,"Phoenix Tours International, Inc."
3494.TW,"HiTi Digital, Inc."
5305.TW,Lite-On Semiconductor Corp.
722184.TWO,CAPITAL SECURITIES C/W 23/06/16
2480.TW,"Stark Technology, Inc."
1538.TW,"Jenn Feng New Energy Co., Ltd."
1312.TW,Grand Pacific Petrochemical Corporation
2367.TW,Unitech Printed Circuit Board Corp.
722556.TWO,CAPITAL SECURITIES C/W 18/07/16
722077.TWO,CATHAY SEC CORP C/W 15/06/16(GL
721742.TWO,CAPITAL SECURITIES C/W 22/06/16
2108.TW,"NANTEX Industry Co., Ltd."
6177.TW,"Da-Li Development Co.,Ltd."
2408.TW,Nanya Technology Corporation
2614.TW,Eastern Media International Corporation
6131.TW,Yoko International Corp.
3016.TW,Episil-Precision Inc.
3017.TW,"Asia Vital Components Co., Ltd."
6182.TWO,Wafer Works Corporation
721535.TWO,CAPITAL SECURITIES C/W 05/05/16
6572.TWO,"PlexBio Co., Ltd."
723055.TWO,CATHAY SEC CORP C/W 06/09/16(DA
6196.TW,Marketech International Corp.
1539.TW,"Chiu Ting Machinery Co., Ltd."
2474.TW,"Catcher Technology Co., Ltd."
722186.TWO,CAPITAL SECURITIES C/W 23/06/16
1231.TW,Lian Hwa Foods Corporation
9905.TW,"Great China Metal Ind. Co., Ltd."
9931.TW,"Hsin Kao Gas Co., Ltd."
72314P.TWO,CONCORD SECURITIES P/W 23/05/16
1558.TW,"Zeng Hsing Industrial Co., Ltd."
721545.TWO,CONCORD SECURITIES C/W 05/05/16
722439.TWO,CAPITAL SECURITIES C/W 10/08/16
3437.TW,"Advanced Optoelectronic Technology, Inc."
2496.TW,Success Prime Corporation
5007.TW,San Shing Fastech Corp.
2607.TW,Evergreen International Storage & Transport Corp.
4170.TWO,Vectorite Biomedical Inc.
722379.TWO,CAPITAL SECURITIES C/W 08/08/16
1110.TW,Southeast Cement Corporation
2838.TW,Union Bank of Taiwan
3014.TW,ITE Tech. Inc.
3049.TW,HannsTouch Solution Incorporated
1446.TW,Hong Ho Precision Textile Co. Ltd.
9906.TW,Hsin Ba Ba Corporation
722834.TWO,CAPITAL SECURITIES C/W 22/08/16
4969.TWO,Tera Xtal Technology Corporation
3562.TWO,Tynsolar Corporation
4134.TWO,Tyson Bioresearch Inc.
6471.TWO,"United BioPharma, Inc."
6562.TWO,UBI Pharma Inc.
3689.TWO,Ude Corp.
3141.TWO,UltraChip Inc.
4150.TWO,"Unicon Optical Co., Ltd."
8277.TWO,Unifosa Corp.
1445.TW,"Universal Textile Co., Ltd."
3321.TWO,3321.TWO
6539.TWO,UnicoCell Biomed Co. Ltd.
1814.TWO,"United Oriental Glass Industrial Co., Ltd"
3603.TWO,UPEC Electronics Corp.
3455.TWO,"Utechzone Co., Ltd."
8115.TWO,"Dee Van Enterprise Co., Ltd."
4184.TWO,4184.TWO
3624.TWO,Viking Tech Corporation
4197.TWO,Visgeneer Inc.
722869.TWO,WATERLAND SECURITI C/W 22/08/16
723121.TWO,WATERLAND SECURITI C/W 11/10/16
721951.TWO,WATERLAND SECURITI C/W 06/06/16
8240.TWO,Wah Hong Industrial Corp.
5201.TWO,K WAY Information Corporation
721610.TWO,WATERLAND SECURITI C/W 10/05/16
8424.TWO,"Wellpool Co., Ltd."
6272.TWO,"Wieson Technologies Co., Ltd."
4949.TWO,"Win Win Precision Technology Co., Ltd"
4538.TWO,"Winson Machinery Casting Co., Ltd."
3265.TWO,"Winstek Semiconductor Co., Ltd."
8077.TWO,"Green World Hotels Co., Ltd."
5245.TWO,WiseChip Semiconductor Inc.
5287.TWO,"ADDCN Technology Co., Ltd."
3138.TWO,Auden Techno Corp.
3324.TWO,"Auras Technology Co., Ltd."
1595.TWO,"Chime Ball Technology Co., Ltd."
721906.TWO,BANKTAIWAN SECURIT C/W 01/07/16
5340.TWO,Baotek Industrial Materials Ltd.
3074.TWO,BESTCO
8415.TWO,Brighton-Best International (Taiwan) Inc.
5244.TWO,"Brightek Optoelectronic Co., Ltd."
5263.TWO,Brogent Technologies Inc.
3163.TWO,Browave Corporation
721744.TWO,CAPITAL SECURITIES C/W 22/06/16
722017.TWO,CAPITAL SECURITIES C/W 11/07/16
72542P.TWO,CAPITAL SECURITIES P/W 06/09/16
722019.TWO,CAPITAL SECURITIES C/W 11/07/16
722751.TWO,CAPITAL SECURITIES C/W 14/09/16
721791.TWO,CAPITAL SECURITIES C/W 23/05/16
723059.TWO,CAPITAL SECURITIES C/W 06/09/16
722957.TWO,CAPITAL SECURITIES C/W 25/08/16
72298P.TWO,CAPITAL SECURITIES P/W 16/05/16
721999.TWO,CAPITAL SECURITIES C/W 07/06/16
722267.TWO,CAPITAL SECURITIES C/W 04/07/16
721838.TWO,CAPITAL SECURITIES C/W 26/05/16
721613.TWO,CAPITAL SECURITIES C/W 13/06/16
722018.TWO,CAPITAL SECURITIES C/W 11/07/16
721627.TWO,CAPITAL SECURITIES C/W 11/07/16
721976.TWO,CAPITAL SECURITIES C/W 06/06/16
722901.TWO,CAPITAL SECURITIES C/W 23/08/16
72307P.TWO,CAPITAL SECURITIES P/W 18/05/16
722856.TWO,CAPITAL SECURITIES C/W 22/09/16
72417P.TWO,CAPITAL SECURITIES P/W 28/07/16
722056.TWO,CAPITAL SECURITIES C/W 13/06/16
721727.TWO,CAPITAL SECURITIES C/W 20/06/16
721662.TWO,CAPITAL SECURITIES C/W 16/05/16
722727.TWO,CAPITAL SECURITIES C/W 31/08/16
723061.TWO,CAPITAL SECURITIES C/W 06/09/16
72471P.TWO,CAPITAL SECURITIES P/W 22/08/16
723060.TWO,CAPITAL SECURITIES C/W 06/09/16
T1609Y.TWO,CAPITAL INV TRUST MARATHON FD
72495P.TWO,CAPITAL SECURITIES P/W 01/08/16
721628.TWO,CAPITAL SECURITIES C/W 13/06/16
721626.TWO,CAPITAL SECURITIES C/W 13/06/16
72494P.TWO,CAPITAL SECURITIES P/W 31/08/16
72540P.TWO,CAPITAL SECURITIES P/W 03/10/16
72509P.TWO,CAPITAL SECURITIES P/W 17/08/16
721536.TWO,CAPITAL SECURITIES C/W 06/06/16
722043.TWO,CAPITAL SECURITIES C/W 13/06/16
722897.TWO,CAPITAL SECURITIES C/W 23/08/16
72450P.TWO,CAPITAL SECURITIES P/W 15/08/16
723062.TWO,CAPITAL SECURITIES C/W 06/09/16
72461P.TWO,CAPITAL SECURITIES P/W 18/07/16
72530P.TWO,CAPITAL SECURITIES P/W 03/10/16
72553P.TWO,CAPITAL SECURITIES P/W 11/10/16
72344P.TWO,CAPITAL SECURITIES P/W 30/05/16
72458P.TWO,CAPITAL SECURITIES P/W 17/08/16
721811.TWO,CAPITAL SECURITIES C/W 24/05/16
72365P.TWO,CAPITAL SECURITIES P/W 02/06/16
722919.TWO,CAPITAL SECURITIES C/W 24/08/16
72334P.TWO,CAPITAL SECURITIES P/W 27/06/16
72487P.TWO,CAPITAL SECURITIES P/W 28/07/16
722646.TWO,CAPITAL SECURITIES C/W 24/08/16
722042.TWO,CAPITAL SECURITIES C/W 13/06/16
722185.TWO,CAPITAL SECURITIES C/W 23/06/16
72407P.TWO,CAPITAL SECURITIES P/W 22/06/16
722546.TWO,CAPITAL SECURITIES C/W 17/08/16
723177.TWO,CAPITAL SECURITIES C/W 13/09/16
722545.TWO,CAPITAL SECURITIES C/W 17/08/16
722376.TWO,CAPITAL SECURITIES C/W 08/08/16
721975.TWO,CAPITAL SECURITIES C/W 06/06/16
721837.TWO,CAPITAL SECURITIES C/W 26/05/16
722920.TWO,CAPITAL SECURITIES C/W 24/08/16
8359.TWO,"Cashbox Partyworld Co., Ltd."
6416.TWO,CASwell Inc.
8059.TWO,CastleNet Technology Inc.
5258.TWO,Castle
723048.TWO,CATHAY SEC CORP C/W 05/12/16(KU
72483P.TWO,CATHAY SEC CORP P/W 25/07/16(TR
721887.TWO,CATHAY SEC CORP C/W 01/08/16(HE
T3735Y.TWO,CATHAY SECS INV TR CATHAY VALUE
72464P.TWO,CATHAY SEC CORP P/W 19/07/16(WI
722867.TWO,CATHAY SEC CORP C/W 22/08/16(WI
722241.TWO,CATHAY SEC CORP C/W 29/06/16(GR
72379P.TWO,CATHAY SEC CORP P/W 13/06/16(GI
722866.TWO,CATHAY SEC CORP C/W 24/10/16(WI
722577.TWO,CATHAY SEC CORP C/W 19/07/16(AD
72525P.TWO,CATHAY SEC CORP P/W 31/08/16(IN
72355P.TWO,CATHAY SEC CORP P/W 01/08/16(HE
722941.TWO,CATHAY SEC CORP C/W 24/10/16(XP
72423P.TWO,CATHAY SEC CORP P/W 04/07/16(LA
72465P.TWO,CATHAY SEC CORP P/W 19/07/16(AD
721858.TWO,CATHAY SEC CORP C/W 29/06/16(IB
721694.TWO,CATHAY SEC CORP C/WTS 18/7/16 T
723095.TWO,CATHAY SEC CORP C/W 07/12/16(WI
T3701Y.TWO,CATHAY SECS INV TR CATHAY CATHA
72306P.TWO,CATHAY SEC CORP P/W 22/06/16(AD
722804.TWO,CATHAY SEC CORP C/W 18/08/16(IN
721533.TWO,CATHAY SEC CORP C/W 05/05/16(GI
721943.TWO,CATHAY SEC CORP C/W 04/07/16(KW
722182.TWO,CATHAY SEC CORP C/W 23/06/16(GE
722441.TWO,CATHAY SEC CORP C/W 10/08/16(BE
722973.TWO,CATHAY SEC CORP C/W 31/08/16(EM
722873.TWO,CATHAY SEC CORP C/W 23/08/16(TT
721836.TWO,CATHAY SEC CORP C/W 26/05/16(GA
722374.TWO,CATHAY SEC CORP C/W 08/08/16(TA
723188.TWO,CATHAY SEC CORP C/W 13/09/16(GC
72551P.TWO,CATHAY SEC CORP P/W 09/09/16(IN
722395.TWO,CATHAY SEC CORP C/W 08/08/16(LA
721888.TWO,CATHAY SEC CORP C/W 31/08/16(XP
723012.TWO,CATHAY SEC CORP C/W 01/09/16(IN
72535P.TWO,CATHAY SEC CORP P/W 03/10/16(ST
721944.TWO,CATHAY SEC CORP C/W 04/07/16(AI
722974.TWO,CATHAY SEC CORP C/W 30/09/16(PA
723047.TWO,CATHAY SEC CORP C/W 05/09/16(LA
4946.TWO,"Cayenne Entertainment Technology Co., Ltd."
5014.TWO,"Chain Chon Industrial Co., Ltd."
4427.TWO,Chain Yarn Corporation
3637.TWO,CHIPSIP
722599.TWO,CHINATRUST SECS CO C/W 20/07/16
721611.TWO,CHINATRUST SECS CO C/W 10/05/16
722689.TWO,CHINATRUST SECS CO C/W 28/10/16
722167.TWO,CHINATRUST SECS CO C/W 22/09/16
722641.TWO,CHINATRUST SECS CO C/W 25/07/16
3430.TWO,"Chitec Technology Co., Ltd."
722298.TWO,CHINATRUST SECS CO C/W 04/07/16
6147.TWO,Chipbond Technology Corporation
721693.TWO,CHINATRUST SECS CO C/WTS 17/05/
6404.TWO,"China Communications Media Group Co., Ltd."
4137.TW,Chlitina Holding Limited
8096.TWO,CoAsia Microelectronics Corp.
722595.TWO,CONCORD SECURITIES C/W 20/07/16
72325P.TWO,CONCORD SECURITIES P/W 24/05/16
72484P.TWO,CONCORD SECURITIES P/W 26/07/16
722700.TWO,CONCORD SECURITIES C/W 29/07/16
721849.TWO,CONCORD SECURITIES C/W 30/05/16
722907.TWO,CONCORD SECURITIES C/W 23/08/16
72481P.TWO,CONCORD SECURITIES P/W 25/07/16
722801.TWO,CONCORD SECURITIES C/W 18/08/16
72413P.TWO,CONCORD SECURITIES P/W 27/06/16
722170.TWO,CONCORD SECURITIES C/W 23/06/16
722215.TWO,CONCORD SECURITIES C/W 27/06/16
72482P.TWO,CONCORD SECURITIES P/W 25/07/16
72351P.TWO,CONCORD SECURITIES P/W 31/05/16
722117.TWO,CONCORD SECURITIES C/W 20/06/16
722812.TWO,CONCORD SECURITIES C/W 22/08/16
6401.TWO,"Cooperative Construction Co.,Ltd."
6144.TWO,"Deltamac(Taiwan)Co.,Ltd."
6212.TWO,"L.M. Development Co., Ltd."
8358.TWO,Co-Tech Development Corporation
8093.TWO,Enermax Technology Corporation
4549.TWO,"FineTek Co., Ltd."
723069.TWO,FIRST SECURITIES I C/W 06/09/16
722259.TWO,FIRST SECURITIES I C/W 04/07/16
721772.TWO,FIRST SECURITIES I C/W 23/05/16
722904.TWO,FIRST SECURITIES I C/W 23/08/16
722219.TWO,FIRST SECURITIES I C/W 28/06/16
723026.TWO,FIRST SECURITIES I C/W 02/12/16
721922.TWO,FIRST SECURITIES I C/W 02/06/16
721543.TWO,FIRST SECURITIES I C/W 05/05/16
722287.TWO,FIRST SECURITIES I C/W 04/07/16
72429P.TWO,FIRST SECURITIES I P/W 04/07/16
722237.TWO,FIRST SECURITIES I C/W 29/06/16
3413.TWO,3413.TWO
4117.TWO,General Biologicals Corporation
911619.TW,Regal International Group Ltd.
3431.TWO,"Holux Technology, Inc."
8069.TWO,E Ink Holdings Inc.
8087.TWO,Homenema Technology Incorporation
8043.TWO,"Honey Hope Honesty Enterprise Co., Ltd."
723283.TWO,HORIZON(FORTUNE) C/W 19/09/16(X
722492.TWO,HORIZON(FORTUNE) C/W 13/07/16(I
722491.TWO,HORIZON(FORTUNE) C/W 13/07/16(P
6015.TWO,"Horizon Securities Co., Ltd."
4126.TWO,"Pacific Hospital Supply Co., Ltd"
3114.TWO,"Howteh Technology Co., Ltd"
5398.TWO,Inalways Corporation
3085.TWO,"Newretail Co., Ltd"
8183.TWO,Info-Tek Corporation
4172.TWO,InnoPharmax Inc.
3232.TWO,Sentronic International Corp.
3205.TWO,Sagittarius Life Science Corp
3644.TWO,"Linco Technology Co., Ltd."
6175.TWO,Liton Technology Corp.
5229.TWO,"Liyu Technology Co., Ltd."
5255.TWO,"Magic Technology Co., Ltd."
722481.TWO,MASTERLINK SECS C/W 15/08/16(TC
722411.TWO,MASTERLINK SECS C/W 11/07/16(QU
722939.TWO,MASTERLINK SECS C/W 24/08/16(TC
723166.TWO,MASTERLINK SECS C/W 11/10/16(DA
72361P.TWO,MASTERLINK SECS P/W 01/06/16(AD
722535.TWO,MASTERLINK SECS C/W 18/07/16(TU
721775.TWO,MASTERLINK SECS C/W 23/05/16(PC
722105.TWO,MASTERLINK SECS C/W 20/06/16(BI
723185.TWO,MASTERLINK SECS C/W 13/09/16(LO
722536.TWO,MASTERLINK SECS C/W 18/07/16(UN
722262.TWO,MASTERLINK SECS C/W 04/07/16(GR
721824.TWO,MASTERLINK SECS C/W 26/05/16(TR
72532P.TWO,MASTERLINK SECS P/W 01/09/16(PA
721617.TWO,MASTERLINK SECS C/W 11/05/16(XP
72308P.TWO,MASTERLINK SECS P/W 19/05/16(AD
722681.TWO,MASTERLINK SECS C/W 29/08/16(TU
721918.TWO,MASTERLINK SECS C/W 02/06/16(NA
722692.TWO,MASTERLINK SECS C/W 29/07/16(BO
721899.TWO,MASTERLINK SECS C/W 01/06/16(HE
723008.TWO,MASTERLINK SECS C/W 01/09/16(SY
721527.TWO,MASTERLINK SECS C/W 05/05/16(TA
72332P.TWO,MASTERLINK SECS P/W 26/05/16(PC
72517P.TWO,MASTERLINK SECS P/W 24/08/16(TU
72350P.TWO,MASTERLINK SECS P/W 31/05/16(NA
721897.TWO,MASTERLINK SECS C/W 01/09/16(AV
72360P.TWO,MASTERLINK SECS P/W 01/06/16(HE
721980.TWO,MASTERLINK SECS C/W 07/06/16(PI
72349P.TWO,MASTERLINK SECS P/W 31/05/16(WI
722693.TWO,MASTERLINK SECS C/W 29/07/16(DA
72519P.TWO,MASTERLINK SECS P/W 24/08/16(GE
721777.TWO,MASTERLINK SECS C/W 23/05/16(LA
722647.TWO,MASTERLINK SECS C/W 25/08/16(IN
723103.TWO,MASTERLINK SECS C/W 07/09/16(PH
72479P.TWO,MASTERLINK SECS P/W 25/07/16(GI
722882.TWO,MASTERLINK SECS C/W 23/08/16(PC
72415P.TWO,MASTERLINK SECS P/W 28/06/16(FI
722283.TWO,MASTERLINK SECS C/W 04/07/16(SO
721796.TWO,MASTERLINK SECS C/W 24/05/16(AD
721549.TWO,MASTERLINK SECS C/W 08/06/16(TU
4151.TWO,"Strength Master Fitness Tech Co.,Ltd"
721898.TWO,MASTERLINK SECS C/W 01/06/16(IB
72414P.TWO,MASTERLINK SECS P/W 28/06/16(IN
722128.TWO,MASTERLINK SECS C/W 22/08/16(GI
72476P.TWO,MASTERLINK SECS P/W 25/07/16(TA
721773.TWO,MASTERLINK SECS C/W 23/05/16(IN
722728.TWO,MASTERLINK SECS C/W 01/08/16(PA
723066.TWO,MASTERLINK SECS C/W 06/09/16(WI
722622.TWO,MASTERLINK SECS C/W 25/07/16(GI
72544P.TWO,MASTERLINK SECS P/W 06/09/16(LA
72518P.TWO,MASTERLINK SECS P/W 24/08/16(GA
722691.TWO,MASTERLINK SECS C/W 29/07/16(E
722864.TWO,MASTERLINK SECS C/W 22/09/16(PA
722414.TWO,MASTERLINK SECS C/W 11/07/16(XP
3663.TWO,"Thintech Materials Technology Co., Ltd."
722221.TWO,MEGA SECURITIES CO C/W 29/07/16
72336P.TWO,MEGA SECURITIES CO P/W 30/05/16
721568.TWO,MEGA SECURITIES CO C/W 13/06/16
722425.TWO,MEGA SECURITIES CO C/W 11/07/16
722978.TWO,MEGA SECURITIES CO C/W 02/09/16
722422.TWO,MEGA SECURITIES CO C/W 11/07/16
722756.TWO,MEGA SECURITIES CO C/W 17/08/16
721952.TWO,MEGA SECURITIES CO C/W 07/07/16
722979.TWO,MEGA SECURITIES CO C/W 02/09/16
03034P.TW,CATHAY SEC CORP P/W 25/10/17(LA
721674.TWO,MEGA SECURITIES CO C/WTS 17/5/1
721847.TWO,MEGA SECURITIES CO C/W 31/05/16
722012.TWO,MEGA SECURITIES CO C/W 13/06/16
722171.TWO,MEGA SECURITIES CO C/W 25/07/16
722424.TWO,MEGA SECURITIES CO C/W 11/07/16
723030.TWO,MEGA SECURITIES CO C/W 06/09/16
722261.TWO,MEGA SECURITIES CO C/W 05/08/16
721817.TWO,MEGA SECURITIES CO C/W 25/05/16
722296.TWO,MEGA SECURITIES CO C/W 05/07/16
722300.TWO,MEGA SECURITIES CO C/W 05/08/16
723029.TWO,MEGA SECURITIES CO C/W 06/09/16
722052.TWO,MEGA SECURITIES CO C/W 14/07/16
722060.TWO,MEGA SECURITIES CO C/W 14/07/16
722008.TWO,MEGA SECURITIES CO C/W 13/06/16
721687.TWO,MEGA SECURITIES CO C/WTS 17/05/
722059.TWO,MEGA SECURITIES CO C/W 14/06/16
721834.TWO,MEGA SECURITIES CO C/W 30/05/16
721832.TWO,MEGA SECURITIES CO C/W 30/05/16
8197.TWO,"MicroJet Technology Co., Ltd."
4103.TWO,Microlife Corporation
721861.TWO,PRESIDENT SECS C/W 01/08/16(HER
722744.TWO,PRESIDENT SECS C/W 14/10/16(PAR
721804.TWO,PRESIDENT SECS C/W 25/07/16(HU
721862.TWO,PRESIDENT SECS C/W 29/06/16(HER
722180.TWO,PRESIDENT SECS C/W 23/06/16(XPE
721713.TWO,PRESIDENT SECS C/W 22/06/16(ADV
722075.TWO,PRESIDENT SECS C/W 15/08/16(MAC
722905.TWO,PRESIDENT SECS C/W 23/09/16(INT
722913.TWO,PRESIDENT SECS C/W 24/10/16(TRU
722483.TWO,PRESIDENT SECS C/W 13/09/16(TAI
721970.TWO,PRESIDENT SECS C/W 06/06/16(WIN
722269.TWO,PRESIDENT SECS C/W 04/07/16(LAN
722318.TWO,PRESIDENT SECS C/W 06/09/16(AIC
722227.TWO,PRESIDENT SECS C/W 28/09/16(TCI
721748.TWO,PRESIDENT SECS C/W 22/06/16(BON
4534.TWO,"Trinity Precision Technology Co., Ltd."
721972.TWO,PRESIDENT SECS C/W 08/08/16(GIG
721558.TWO,PRESIDENT SECS C/W 08/06/16(SEN
722107.TWO,PRESIDENT SECS C/W 20/07/16(GLO
72374P.TWO,PRESIDENT SECS P/W 08/06/16(EME
722179.TWO,PRESIDENT SECS C/W 25/07/16(LAN
72388P.TWO,PRESIDENT SECS P/W 15/06/16(TRU
722251.TWO,PRESIDENT SECS C/W 30/09/16(INT
722385.TWO,PRESIDENT SECS C/W 08/08/16(UNI
722315.TWO,PRESIDENT SECS C/W 06/09/16(WAF
721633.TWO,PRESIDENT SECS C/W 11/05/16(PCH
722076.TWO,PRESIDENT SECS C/W 15/07/16(NAN
72304P.TWO,PRESIDENT SECS P/WTS 17/5/16 TW
72333P.TWO,PRESIDENT SECS P/W 26/05/16(ADV
722384.TWO,PRESIDENT SECS C/W 07/09/16(ACT
72395P.TWO,PRESIDENT SECS P/W 20/06/16(PHI
722252.TWO,PRESIDENT SECS C/W 01/08/16(ADV
72300P.TWO,PRESIDENT SECS P/W 16/05/16(FIR
721758.TWO,PRESIDENT SECS C/W 25/07/16(TRU
722912.TWO,PRESIDENT SECS C/W 24/10/16(GIG
721831.TWO,PRESIDENT SECS C/W 26/05/16(SIN
721830.TWO,PRESIDENT SECS C/W 26/07/16(KWO
722316.TWO,PRESIDENT SECS C/W 06/09/16(XPE
723002.TWO,PRESIDENT SECS C/W 01/12/16(ACT
6270.TWO,Professional Computer Technology Limited
2928.TWO,Redhorse Corporation
6438.TWO,"Symtek Automation Asia Co., Ltd."
6417.TWO,"Securitag Assembly Group Co., Ltd."
3465.TWO,"Samya Technology Co., Ltd."
8489.TWO,"Samebest Co., Ltd."
1817.TW,"Sanitar Co., Ltd."
4167.TWO,Savior Lifetec Corporation
3115.TWO,"Trust-Search Corp.,Ltd."
8416.TWO,"Solidwizard Technology Co., Ltd."
4537.TWO,"Shuz Tung Machinery Industrial Co., Ltd."
3546.TWO,"USERJOY Technology Co., Ltd."
6229.TWO,"V-Tac Technology Co., Ltd."
6294.TWO,"Tekom Technologies, Inc"
3117.TWO,"Tecstar Technology Co., Ltd."
1264.TWO,Tehmag Foods Corporation
8465.TWO,"Tekho Marine Biotech Co., Ltd"
4135.TWO,"Tensall Bio-Tech Co., Ltd."
8079.TWO,TEST-SERV INC TWD10
8476.TWO,"Taiwan Environment Scientific Co., Ltd."
4136.TWO,Thai Ho Group Inc.
3234.TWO,TrueLight Corporation
6158.TWO,P-Two Industries Inc.
6169.TWO,InterServ International Inc.
5371.TWO,Coretronic Corp.
1584.TWO,S-Tech Corp.
3498.TWO,"Usun Technology Co., Ltd."
5253.TWO,Twinwi
3678.TWO,Ushine Photonics Corporation
1304.TW,USI Corporation
3601.TWO,Coretek Opto Corporation
4754.TWO,"INternational CArbide Technology Co., Ltd."
6461.TWO,Intech Biopharm Corporation
