Ticker,Name
PBM.V,Pacific Bay Minerals Ltd.
LBS-PA.TO,LIFE & BANC SPLIT CORP.
IBH.V,International Barrier Technology Inc.
HSB-PD.TO,HSBC BANK CANADA CL.1 PREF. SER
HBE.V,Hornby Bay Mineral Exploration Ltd.
HBY.V,Hunter Bay Minerals Plc
FBX.V,First Bauxite Corporation
EBY.V,Emerald Bay Energy Inc.
DBL.V,Pine Point Mining Limited
BSH.V,Bayshore Petroleum Corp.
BK.TO,Canadian Banc Corp.
BHS.V,Bayhorse Silver Inc.
BGM.V,Barkerville Gold Mines Ltd.
BCN.V,Bacanora Minerals Ltd.
BGS.V,Baroyeca Gold & Silver Inc.
BRO-H.V,Barksdale Capital Corp.
BAL-H.V,Balto Resources Ltd.
BGL.V,Bandera Gold Ltd.
NA-PQ.TO,NATIONAL BANK PREF SERIES 28
BOZ-H.V,BOZ-H.V
-PH.TO,LAURENTIAN BANK OF CDA PR SER 1
RY-PR.TO,RBC PREF SHARES SERIES BM
TD-PFC.TO,The Toronto-Dominion Bank
-PR.TO,"TD BANK PREFERRED SHARES, SERIE"
BK-PA.TO,CANADIAN BANC CORP PREF A
-PW.TO,NATIONAL BANK PREF SERIES 32
TD-PS.TO,TD BANK SER S PR
BNS-PL.TO,BNS-PL.TO
GCO.V,Global Cobalt Corporation
CPA.V,Chinapintza Mining Corp.
BBD-PB.TO,Bombardier Inc.
BBB.V,Brixton Metals Corporation
SNR.V,Senator Minerals Inc.
SM.V,Sendero Mining Corp.
MCU.V,Mega Copper Ltd.
GSI.V,"Gatekeeper Systems, Inc."
CFB.V,Chieftain Metals Corp.
COD.V,Coastal Gold Corp.
BBM-H.V,BRANDENBURG ENERGY CORP
BBI.V,Blackbird Energy Inc.
BPC.V,Canadian International Pharma Corp.
BBD-PD.TO,BOMBARDIER INC. PREFERRED (SER
CHP-UN.TO,Choice Properties Real Estate Investment Trust
PFD-UN.TO,Limited Duration Investment Grade Preferred Securities Fund
DC-PC.TO,DC-PC.TO
BBO.TO,Big Bank Big Oil Split Corp.
BBO-PA.TO,"BIG BANK BIG OIL SPLIT CORP., P"
DRM-PA.TO,DREAM UNLIMITED CORP PREF SERIE
BIR-PC.TO,BIRCHCLIFF ENERGY LTD PREF SERI
EQ.V,EQ Inc.
ENB-PY.TO,ENBRIDGE INC CUM RED PREF SERIE
MFC-PK.TO,MANULIFE FINANCIAL CORP PREF SE
CGI-PD.TO,CANADIAN GENERAL INV LTD PREF S
MC.V,FPS Pharma Inc.
KAY.V,Karsten Energy Corp.
EMA-PE.TO,EMERA INC PREF SERIES E
IMU.V,Pascal Biosciences Inc.
JFI.V,Jemi Fibre Corp.
BBD-PC.TO,Bombardier Inc.
TQC-P.V,TURQUOISE CAPITAL CORP
CME.CN,Canadian Metals Inc.
CD.V,Cantex Mine Development Corp.
TNT-UN.TO,True North Commercial Real Estate Investment Trust
BCB.TO,Cott Corporation
PTK.V,POET Technologies Inc.
ISV.TO,Information Services Corporation
BCT.V,BriaCell Therapeutics Corp.
BCE-PH.TO,BCE 1ST PREF SHARES SERIES AH
SMS.V,Sustainco Inc.
MTS.V,Metallis Resources Inc.
MIT.V,The Mint Corporation
INP.V,Input Capital Corp.
GSP.V,Gensource Potash Corporation
COV.V,Covalon Technologies Ltd.
BUL.V,Bullman Minerals Inc.
BCU.V,Bell Copper Corporation
BCK.V,Blind Creek Resources Ltd.
BCG.V,Pan Andean Minerals Ltd.
BCF.V,Builders Capital Mortgage Corp.
BCE-PS.TO,BCE Inc.
BCE-PM.TO,BCE INC PREFERRED SHARES SERIES
BCE-PB.TO,BCE INC. FIRST PR SHARES SERIES
BCC.V,The Canadian Bioceutical Corporation
MLP.TO,MLP.TO
BCE-PR.TO,BCE INC SER R
CEB.V,Ceiba Energy Services Inc.
EXX.V,Equitorial Exploration Corp.
BPE.V,BrightPath Early Learning Inc.
BCA.CN,Bradstone Capital Corp.
NAV.V,Navasota Resources Inc.
VBI.V,Vivione Biosciences Inc.
BCE-PG.TO,BCE 1ST PREF SHARES SERIES AG
BCR-H.V,Bluerock Ventures Corp.
VBI-H.V,Vivione Biosciences Inc.
BCI.TO,New Look Vision Group Inc.
-PT.TO,TD BANK PREF SERIES T
BCE-PE.TO,BCE 1ST PREF SHARES SERIES AE
BCU-H.V,Bell Copper Corporation
BCO-H.V,British Control Oil Fields Limi
TD-PT.TO,TD BANK PREF SERIES T
MVT.CN,MaxTech Ventures Inc.
FTS-PK.TO,FORTIS INC PREF SERIES K
GBR.V,Great Bear Resources Ltd.
BGI-UN.TO,Brookfield Global Infrastructure Securities Income Fund
BCO.V,British Controlled Oilfields Limited
JDN.V,Jayden Resources Inc.
BCE-PO.TO,BCE INC PREFERRED SHARES SERIES
BCP-H.V,Broome Capital Inc.
BCE-PF.TO,BCE 1ST PREF SHARES SERIES AF
BCE-PQ.TO,BCE INC PREFERRED SHARES SERIES
PPL-PA.TO,PEMBINA PIPELINE CORP PREF CLAS
DAN.V,Arianne Phosphate Inc.
GFI.CN,Gravitas Financial Inc.
BCE-PI.TO,BCE Inc.
BCE-PT.TO,"BCE INC. FIRST PREFERRED, SERIE"
BCE-PD.TO,BCE INC. PREFERRED SHARES SERIE
CCP-H.V,Cardinal Capital Partners Inc.
SRC.V,Stakeholder Gold Corp.
SPY.V,Breaking Data Corp.
PKT.V,Parkit Enterprise Inc.
PHI.V,Philippine Metals Inc.
LFX.TO,LeadFX Inc.
GXM.V,Geodex Minerals Ltd.
GWM.V,Galway Metals Inc.
CMB.V,CMC Metals Ltd.
TES.V,Tesoro Minerals Corp.
DC-PE.TO,DUNDEE CORP FIRST PREF SHARES S
PPL-PK.TO,PEMBINA PIPELINE CORP PREF SERI
TMS.CN,Targeted Microwave Solutions Inc.
RY-PJ.TO,ROYAL BANK PREF SERIES BD
CMC.CN,Cielo Waste Solutions Corp.
-PJ.TO,ROYAL BANK PREF SERIES BD
PVS-PC.TO,PARTNERS VALUE SPLIT CORP PREF
SHO-H.V,ICC International Cannabis Corporation
CNT.TO,Century Global Commodities Corporation
BNS-PE.TO,BNS PREFERRED SHARES SERIES 34
PLR.V,ArcPacific Resources Corp.
BDC.V,BLACKEAGLE DEVELOPMENT CORP
EGL.TO,Eagle Energy Inc.
VCV-H.V,Vatic Ventures Corp.
ODI-UN.TO,CANOE CANADIAN DIVERSIFIED INCO
OGO.V,Organto Foods Inc.
SNP.CN,Super Nova Petroleum Corp.
RLV.V,Relevium Technologies Inc.
BMO-PR.TO,BMO CL B PREF SHARES SER 17
HPL.V,Horizon Petroleum Ltd.
SSS.V,Sunvest Minerals Corp.
SHO-P.V,SHO-P.V
BNS-PF.TO,BNS PREFERRED SHARES SERIES 33
BNS-PG.TO,BNS PREFERRED SHARES SERIES 36
PVS-PA.TO,PARTNERS VALUE SPLIT CORP PREF
LB-PJ.TO,LAURENTIAN BANK OF CDA PR SER 1
KE-H.V,Karoo Exploration Corp.
UPP.CN,RISE RESOURCES LTD
BDR.CN,Bird River Resources Inc.
PT.CN,Pacific Therapeutics Ltd.
NA-PX.TO,NATIONAL BANK PREF SERIES 34
EZM.CN,Easy Technologies Inc.
BP-H.V,Backstageplay Inc.
CHA.CN,ChitrChatr Communications Inc.
EGX.V,Ecuador Gold and Copper Corp.
VLC-H.V,Velocity Minerals Ltd.
RNP.V,Royalty North Partners Ltd.
NXO.V,NexOptic Technology Corp.
GLD.V,GoldON Resources Ltd.
TRP-PI.TO,TRANSCANADA CORP PREF SERIES 6
EX.CN,Explorex Resources Inc.
PWF-PQ.TO,POWER FIN CORP 4.40 PCT PREF SE
RY-PQ.TO,RBC PREF SHARES SERIES BK
EET.V,Halio Energy Inc
CK.CN,Urban Select Exploration Inc.
GDM.V,Goldstar Minerals Inc.
SRQ-H.V,SONOMA RESOURCES INC
MRL.V,Margaux Resources Ltd.
KE.V,Karoo Exploration Corp.
TIM.V,Toachi Mining Inc.
LBC.V,Libero Mining Corporation
BEK-B.TO,The Becker Milk Company Limited
BZ.V,Benz Mining Corp.
BSX.TO,Belo Sun Mining Corp
BRZ.V,Bearing Resources Ltd.
BRL.V,Bearclaw Capital Corp.
BKR.V,Berkwood Resources Ltd.
BEY.V,Blacksteel Energy Inc.
BEX.V,Benton Resources Inc.
BEW.V,BeWhere Holdings Inc.
BER.V,BE Resources Inc.
BEN.V,Butte Energy Inc.
BTC.V,Alset Energy Corp.
BE.CN,Beleave Inc.
BEA.V,Belmont Resources Inc.
BET.V,Bethpage Capital Corp.
BEL.V,Belvedere Resources Ltd.
GB.V,Ginger Beef Corporation
BEP-PG.TO,BROOKFIELD RENEWABLE LP PREF SE
WBR.V,WBR.V
TNY.CN,TINLEY BEVERAGE CO
SBG-H.V,Spirit Bear Capital Corp.
BED.V,Bedrocan Cannabis Corp.
IBC.V,International Bethlehem Mining Corp.
SEB.V,Smart Employee Benefits Inc.
BEI-UN.TO,Boardwalk Real Estate Investment Trust
BKS.CN,Berkley Renewables Inc.
SIC.V,Sokoman Iron Corp.
LPC.V,Lorne Park Capital Partners Inc
GZT.TO,Gazit Globe Ltd
TAN.V,Tanager Energy Inc.
PPL-PC.TO,PEMBINA PIPELINE CORP PREF SER
PEM.V,"Premium Exploration, Inc."
MQI-UN.TO,Macquarie Global Infrastructure Income Fund
MJX.V,Albert Mining Inc.
CRT-UN.TO,CT Real Estate Investment Trust
-P.V,PLYMOUTH REALTY CAPITAL CORP
CZH.V,Rockwealth Resources Corp.
SOD.CN,SunOil Ltd.
SCW-UN.TO,Canso Select Opportunities Fund
BNS-PB.TO,BNS PREFERRED SHARES SERIES 21
NSC.V,Northern Sun Mining Corp.
LPS.V,Legend Power Systems Inc.
RY-PM.TO,ROYAL BANK PREF SERIES BF
GDN.V,Gordon Creek Energy Inc.
DEC.V,Decade Resources Ltd.
BFK-P.V,The Hydropothecary Corporation
MA.TO,MA.TO
SWR-H.V,Swift Resources Inc.
DE.V,Decisive Dividend Corporation
SJL.V,Saint Jean Carbon Inc.
MWI-UN.V,Maplewood International Real Estate Investment Trust
TTX.CN,Tantalex Resources Corporation
FRL-UN.TO,"Crescent Senior Secured Floating Rate Loan Fund, LLC"
PH-P.V,PLYMOUTH REALTY CAPITAL CORP
BFF.V,Nevada Energy Metals Inc.
ENB-PFV.TO,ENBRIDGE INC PREF SERIES 5 USD
NGN.V,Newmarket Gold Inc.
IES.V,Intercept Energy Services Inc.
CBP.CN,Certive Solutions Inc.
BFT.V,Relevium Technologies Inc.
MGZ-H.V,Mangazeya Mining Ltd.
RHR.V,Millennial Lithium Corp.
BFM.V,Royalty North Partners Ltd.
ROY-H.V,Lithium X Energy Corp.
PLY.V,Playfair Mining Ltd.
NVR.TO,Nevada Iron Ltd.
BGG.V,Buccaneer Gold Corp.
BGE.V,Bison Gold Resources Inc.
TSZ.CN,360 Capital Financial Services Group Inc.
WOW-P.V,ZOMEDICA PHARMACEUTICALS CORP
MGI.V,Magnum Goldcorp Inc.
REP-H.V,REPARO ENERGY PARTNERS CORP
BGA.CN,BGA.CN
CUT.V,Cortez Gold Corp.
IEX.V,Icon Exploration Inc.
LGM.CN,Lions Gate Metals Inc.
BGA.V,BioNeutra Global Corporation
IEX-H.V,Icon Exploration Inc.
OXI-H.V,OXFORD RESOURCES INC
EMS-P.V,ELEMENT 79 CAPITAL INC
DSS.V,MOVIT Media Corp.
EGT.V,Eguana Technologies Inc.
GBC.CN,Greenbank Capital Inc
EIT-UN.TO,Canoe EIT Income Fund
RCR.V,Rockcliff Resources Inc.
EEN.V,Estrella International Energy Services Ltd
EXS.V,Explor Resources Inc.
RMD.V,Richmond Minerals Inc.
FUU.V,Fission 3.0 Corp.
EL.V,Engagement Labs Inc.
CZY.V,Caza Gold Corp.
CSN.V,Crimson Bioenergy Ltd.
BIT.V,Black Isle Resources Corp.
BHR.V,Blackheath Resources Inc.
BSP.V,Big Sky Petroleum Corporation
MML.V,American Lithium Corp.
MYR.V,Meryllion Resources Corporation
PLZ-UN.TO,Plaza Retail REIT
TAJ.V,Tajiri Resources Corp.
ENB-PJ.TO,ENBRIDGE INC PREF SER 7
PWF-PT.TO,POWER FINANCIAL CORP 4.20 PCT P
BHT.V,Braveheart Resources Inc.
IRR.V,Inform Resources Corp
PHC.V,Phoenix Metals Corporation
RRS.V,Rogue Resources Inc.
VMI-H.V,VEGA MINING INC
LEN.V,Lund Enterprises Corp.
PHC-H.V,Phoenix Metals Corporation
CSN-H.V,CRIMSON BIOENERGY LTD
VMI.V,VMI.V
IVQ-P.V,INOVENT CAPITAL INC
MYR.CN,Meryllion Resources Corp.
BHK.V,BHK Mining Corp.
MRS.V,Mission Ready Services Inc.
SNV.V,Sonoro Energy Ltd.
TKK.V,Castle Silver Resources Inc.
WG.TO,Wellgreen Platinum Ltd.
TIR-H.V,Tiller Resources Ltd.
BHV.V,Bellhaven Copper & Gold Inc.
SUV.CN,Navis Resources Corp.
BIG-D.TO,Big 8 Split Inc.
GPE.V,Great Prairie Energy Services Inc.
EFN-PA.TO,ELEMENT FLEET MGMT CORP PREF SE
LIR.V,Lamêlée Iron Ore Ltd.
MTG.TO,MTG.TO
BX.TO,BIOX Corporation
CYX.V,Calyx Bio-Ventures Inc.
SGB.V,Solegear Bioplastic Technologies Inc.
SBM.V,Sirona Biochem Corp.
MBI.V,Med BioGene Inc.
HBP.TO,Helix Biopharma Corp.
BTM-H.V,Bitumen Capital Inc.
BQE.V,BQE Water Inc.
BIP-UN.TO,Brookfield Infrastructure Partners L.P.
BIP-PA.TO,BROOKFIELD INFRA PARTNERS LP PR
BIO.V,Biosign Technologies Inc.
BIR-PA.TO,BIRCHCLIFF ENERGY LTD PREF SH A
BUX.CN,Biomark Diagnostics Inc
BTH.CN,"Breathtec Biomedical, Inc."
EBM.V,Eastwood Bio-Medical Canada Inc.
SVS.V,Solarvest BioEnergy Inc
LBL.V,Lattice Biologics Ltd.
BLA.CN,Big Rock Labs Inc.
BIS.CN,BlackIce Enterprise Risk Management Inc.
THC.CN,THC Biomed Intl Ltd.
BRH.CN,BitRush Corp.
RY-PO.TO,RBC PREF SHARES SERIES BI
BTT.V,Bitterroot Resources Ltd.
KNE.V,Kane Biotech Inc.
BIP-PB.TO,BROOKFIELD INFRA PARTNERS LP PR
BTI.V,biOasis Technologies Inc.
BIF-UN.CN,BROOKFIELD NEW HOR
TRP-PE.TO,TRANSCANADA CORP PREF SERIES 9
SOR.V,ProSmart Enterprises Inc.
MOR.V,Morgan Resources Corp.
CIN.V,Canadian International Minerals Inc.
BNS-PC.TO,BNS PREFERRED SERIES 23
MNP.V,MNP Petroleum Corporation
BZI.CN,Brisio Innovations Inc.
EMO.V,Emerita Resources Corp.
-UN.V,EDGEFRONT REAL ESTATE INVESTMEN
RPN.V,Red Pine Petroleum Ltd.
TCO.V,Transatlantic Mining Corp.
SYR-H.V,Sky Ridge Resources Ltd.
CHY-H.V,Cypress Hills Resource Corp.
-PS.TO,NATIONAL BANK PREF SERIES 30
RVM.TO,"Revett Mining Company, Inc."
CNC.V,Canyon Copper Corp.
NA-PS.TO,NATIONAL BANK PREF SERIES 30
SPO.CN,SponsorsOne Inc.
OCV-UN.TO,CONVERTIBLE DEBENTURES INCOME F
GNI.CN,Genius Properties Ltd.
PPL-PE.TO,PEMBINA PIPELINE CORP PREF SERI
MRB.V,Morro Bay Resources Ltd.
MOM.V,Luminor Medical Technologies Inc.
OSH.CN,Open Source Health Inc.
TMI-B.TO,TriMetals Mining Inc.
RHC.V,RHC Capital Corporation
RCK.V,Rock Tech Lithium Inc
PBR.V,Para Resources Inc.
LET.V,Letho Resources Corp.
DSF.V,DuSolo Fertilizers Inc.
CMX.V,Chilean Metals Inc.
CKZ-H.V,Caspian Energy Inc.
CAC.V,Canamax Energy Ltd.
BOR.V,Border Petroleum Limited
BKX.TO,BNK Petroleum Inc.
PPZ-H.V,Pacific Topaz Resources Ltd.
ENB-PFA.TO,Enbridge Inc.
ROC.V,Red Oak Mining Corp.
KAP.V,Kapuskasing Gold Corp.
WEY.V,Wolfeye Resource Corp.
DJI.V,Dajin Resources Corp.
GAL.V,Galantas Gold Corporation
MFC-PL.TO,MANULIFE FINANCIAL CORP PREF SE
BKD.V,Breaking Data Corp.
PPI.V,Passport Potash Inc.
SEW.V,Seaway Energy Services Inc.
JCO.V,Jericho Oil Corporation
GRC.V,Grenville Strategic Royalty Corp.
WST.V,Westridge Resources Inc.
EFN-PC.TO,ELEMENT FLEET MGMT CORP PREF SE
CZQ.TO,Continental Precious Minerals Inc.
CIA.TO,Champion Iron Limited
CBL.TO,Callidus Capital Corporation
TCX.V,ThermoCeramix Corporation
PXA.V,Phoenix Gold Resources Corp.
PWC-PB.TO,PWC CAPITAL INC PREF CLASS B
PE.V,Pure Energy Minerals Limited
MBS.V,Mobius Resources Inc.
DIA.V,Margaret Lake Diamonds Inc.
BXR.V,Blue River Resources Ltd.
BSR.V,Bluestone Resources Inc.
BSG-H.V,KINTAVAR EXPLORATION INC
BPL.V,Bluedrop Performance Learning Inc.
BLR.V,Blackhawk Resource Corp.
BLN.V,Blackline Safety Corp.
BLT.V,Founders Advantage Capital Corp.
BVD-UN.V,BVD-UN.V
BLB-UN.TO,Bloom Select Income Fund
GOI-H.V,Galleria Opportunities Ltd.
BLO.CN,Cannabix Technologies Inc.
CEP-P.V,CLIFFSIDE CAPITAL LTD
LAG.CN,Isodiol International Inc.
ICM.V,Iconic Minerals Ltd.
CMS.CN,Canadian Msolar Corp
PWC-PA.TO,PWC CAPITAL INC PREF CLASS A
KGC.V,Kestrel Gold Inc.
MCK.V,Manson Creek Resources Ltd.
BLM.V,BluMetric Environmental Inc.
NIP.V,Nippon Dragon Resources Inc.
EEC.V,88 Capital Corp.
BMO-PS.TO,BMO CL B PREF SHARES SER 27
MRX-H.V,Montreux Capital Corp.
TIL.V,Till Capital Ltd.
SRT-UN.TO,Slate Retail REIT
DST.CN,Dundee Sustainable Technologies Inc.
RBN-UN.TO,Blue Ribbon Income Fund
BMM.V,Black Mammoth Metals Corporation
GPY.V,Golden Predator Mining Corp.
BSK.V,Blue Sky Uranium Corp.
BLL-H.V,BLL-H.V
EFM.CN,Boreal Metals Corp.
BMO-PW.TO,BMO CL B PREF SHARES SER 31
TRM.V,Trueclaim Exploration Inc.
LMG.V,Lincoln Mining Corporation
GLK.V,Great Lakes Graphite Inc.
CGW.V,Corazon Gold Corp.
BRU.V,Brunswick Resources Inc.
BMO-PZ.TO,BANK OF MONTREAL PREF SERIES 35
BMO-PT.TO,BMO NON CUM CL B PRF SHARE SERI
TXP.TO,Touchstone Exploration Inc.
BM.V,BC Moly Ltd.
CDB.V,Cordoba Minerals Corp.
RMG.V,Rainmaker Resources Ltd.
PHL-H.V,Planet Health Corp.
EMT.V,Genesis Metals Corp.
NHK.V,Nighthawk Gold Corp.
CWC.V,CWC Energy Services Corp.
BMR-H.V,Bradmer Pharmaceuticals Inc.
BMO-PJ.TO,BMO-PJ.TO
VEG.CN,Captiva Verde Industries Ltd.
EBF-UN.TO,European Strategic Balanced Fund
BMA.V,Bama Gold Corp.
BML.V,Barker Minerals Ltd.
ENB-PFC.TO,Enbridge Inc.
BMA.CN,BamaGold Corp.
BMO-PL.TO,BMO NON-CUMULATIVE CL B PR SHAR
BME.V,Barsele Minerals Corp.
INV.TO,INV Metals Inc.
TWC.TO,TWC Enterprises Limited
TEP-UN.V,Transeastern Power Trust
RUF-UN.V,Pure Multi-Family REIT LP
RTI.V,Radient Technologies Inc.
RTG.TO,RTG Mining Inc.
PDM.V,Powder Mountain Energy Ltd.
MOC.V,Ascendant Resources Inc.
MCI.V,Minnova Corp.
IML.V,Mineworx Technologies Ltd.
HBF-UN.TO,Brand Leaders Plus Income Fund
GR.V,Great Atlantic Resources Corp.
GMV.V,GMV Minerals Inc
DVG.V,Divergent Energy Services Corp.
DMC-P.V,DataMiners Capital Corp.
CYM.V,Cymat Technologies Ltd.
CPE-H.V,Capital Pro-Égaux Inc.
CM-PO.TO,CIBC PREF SER 39
CLI.V,Clearford Water Systems Inc.
BPS-PU.TO,BROOKFIELD PROPERTY SPLIT PREF
BNS-PD.TO,BNS PREFERRED SHARES SERIES 31
TRX.V,Tribute Pharmaceuticals Canada Inc.
NEW-PD.TO,NEWGROWTH CORP CLASS B PREF SER
EMA-PF.TO,EMERA INC SERIES F PREF
NVV.V,Norvista Capital Corporation
BNL-H.V,BNL-H.V
FIN.CN,Finore Mining Inc.
BNS-PY.TO,BANK OF NOVA SCOTIA 5 YR PREF S
FRN.V,Feronia Inc.
BPS-PA.TO,BROOKFIELD PROPERTY SPLIT PREF
GXU.CN,GoviEx Uranium Inc.
HSM.CN,"Helius Medical Technologies, Inc."
RY-PH.TO,ROYAL BANK OF CANADA PRF SERIES
EXU.V,Expedition Mining Inc.
BNS-PA.TO,BNS PREFERRED SHARES SERIES 19
PPA.V,Panorama Petroleum Inc.
CUG.V,Cyprium Mining Corporation
CWM.V,Crown Mining Corp.
BPS-PB.TO,BROOKFIELD PROPERTY SPLIT PREF
-PFA.TO,TD BANK PREF SERIES 1
IOU.V,IOU Financial Inc.
EFN-PE.TO,ELEMENT FLEET MGMT CORP PREF SE
HBY-H.V,HUNTER BAY MINERALS PLC
-PO.TO,CIBC PREF SER 39
WER.CN,Liberty Leaf Holdings Ltd.
COR.V,Camino Minerals Corporation
BPS-PC.TO,BROOKFIELD PROPERTY SPLIT PREF
WMT.V,West Mountain Environmental Corp.
MUR.CN,Murchison Minerals Ltd.
RKS.CN,Rockshield Capital Corp.
BSC-PC.TO,BNS SPLIT CORP II PREF B SERIES
OAA.CN,Orca Touchscreen Technologies Ltd.
UC-H.V,UC RESOURCES LTD.
FEO.V,Oceanic Iron Ore Corp.
BNS-PZ.TO,BNS PREFERRED SERIES 32
CCY.V,Catalyst Copper Corp.
BNS-PO.TO,"BNS PREF SHARES, SERIES 17"
SUN.CN,Wildflower Marijuana Inc.
TD-PFA.TO,The Toronto-Dominion Bank
CWS-H.V,Consolidated Westview Resource Corp.
BNR.V,Magna Terra Minerals Inc.
BNS-PR.TO,The Bank of Nova Scotia
IDM.V,IDM Mining Ltd.
RIB-UN.TO,Ridgewood Canadian Investment Grade Bond Fund
MLD-UN.TO,Moneda LatAm Corporate Bond Fund
IFB-UN.TO,Investment Grade Infrastructure Bond Fund
BOB.V,Global Hunter Corp.
BPU.V,Eros Resources Corp.
BOL.V,Bold Ventures Inc.
BXO.TO,Boulder Energy Limited
MIG-UN.TO,First Asset Investment Grade Bond ETF
BOT.CN,STOMPY BOT CORPORA
MTB.V,Mountain Boy Minerals Ltd.
DDB.CN,Data Deposit Box Inc.
GGG.V,Graphene 3D Lab Inc.
REL.V,Roughrider Exploration Limited
PMA.V,PetroMaroc Corporation plc
HRP.V,Petro Rio S.A.
HDA.V,Nicola Mining Inc.
ELR.TO,Eastern Platinum Limited
DMG-H.V,DMD Digital Health Connections Group Inc.
CKT.V,Cricket Media Group Ltd.
BUF.V,Buffalo Coal Corp.
TLP-UN.CN,Tier One Capital Limited Partnership
UHO.V,United Hunter Oil & Gas Corp.
PMR.V,Prime Meridian Resources Corp.
BAC.CN,BacTech Environmental Corporation
SMO.V,Sonoro Metals Corp.
EQB-PC.TO,EQUITABLE GROUP INC PREF SER 3
CBM-H.V,CBD MED Research Corp.
BPO-PT.TO,BROOKFIELD OFFICE PROPERTIES PR
FTS-PM.TO,FORTIS INC PREF SERIES M
BPO-PU.TO,BROOKFIELD OFFICE PROPERTIES PR
KYS-H.V,Kaymus Resources Inc.
SAE.V,Sable Resources Ltd.
JJJ.CN,37 Capital Inc.
MMJ.CN,Matica Enterprises Inc.
TD-PFB.TO,The Toronto-Dominion Bank
CAY.V,Cache Exploration Inc.
RHX.CN,Rosehearty Energy Inc.
BPO-PK.TO,BROOKFIELD OFFICE PROPERTIES PR
-PFB.TO,TD BANK PREF SERIES 3
MBK-UN.TO,Manulife U.S. Regional Bank Trust
BPO-PR.TO,BROOKFIELD OFFICE PROPERTIES PR
BPO-PN.TO,Brookfield Office Properties Inc.
SUS-A.V,Starlight U.S. Multi-Family (No. 3) Core Fund
ENB-PFE.TO,Enbridge Inc.
BPO-PX.TO,BROOKFIELD OFFICE PROPERTIES PR
SAE-H.V,Sable Resources Ltd.
BPY-UN.TO,Brookfield Property Partners L.P.
UP.CN,"UpSnap, Inc."
SL.CN,Supreme Pharmaceuticals Inc.
BPO-PA.TO,BROOKFIELD OFFICE PROPERTIES PR
BPO-PW.TO,BROOKFIELD OFFICE PROPERTIES PR
SUS-U.V,STARLIGHT US MULTI FAMILY NO.3
VP.CN,Vodis Pharmaceuticals Inc.
BPO-PP.TO,BROOKFIELD OFFICE PROPERTIES PR
TA-PJ.TO,TRANSALTA CORP PREF SERIES G
PPL-PG.TO,PEMBINA PIPELINE CORP PREF SERI
NCR.V,Northcore Resources Inc.
LXE.V,Leucrotta Exploration Inc.
MPG.V,Mapan Energy Ltd.
LAB.V,Tangelo Games Corp.
FMX.V,Point Loma Resources Ltd.
EU.V,enCore Energy Corp.
EHT.V,Enerdynamic Hybrid Technologies Corp.
CNS.V,Contagious Gaming Inc.
MEA-P.V,GT Gold Corp.
ENB-PFG.TO,Enbridge Inc.
MFC-PM.TO,MANULIFE FINANCIAL CORP PREF SE
CHX.CN,ChroMedX Corp.
CLN-P.V,CLUNY CAPITAL CORP
MCP-P.V,Maestro Capital Corporation
ITV.CN,ICTV Brands Inc.
NI.CN,Victory Nickel Inc.
NGY-H.V,Newcastle Energy Corp.
CEV.V,ML Gold Corp.
CPL.V,Copper Lake Resources Ltd.
TPI.V,"Emerald Health Therapeutics, Inc."
IKM.V,Ikkuma Resources Corp.
RYO.V,Rio Silver Inc.
TKU.V,Tarku Resources Ltd.
OLE-P.V,ORLETTO CAPITAL INC
HEC.V,Handa Copper Corporation
SDC.V,SolidusGold Inc.
ROE.V,Renaissance Oil Corp.
HGO.V,Hawkeye Gold & Diamond Inc.
NXS.V,Nexus Gold Corp
MVP.V,MediaValet Inc.
MRO.V,Millrock Resources Inc.
MAP-P.V,Maple Peak Investments Inc.
GVG.V,Grenville Gold Corp.
DHX-A.TO,DHX Media Ltd.
BSD-PA.TO,BROOKFIELD SOUNDVEST SPLIT TRUS
BRF-PF.TO,BROOKFIELD RENEWABLE POWER PREF
BRF-PE.TO,BROOKFIELD RENEWABLE POWER PREF
BRF-PC.TO,BROOKFIELD RENEWABLE POWER PREF
BRB.TO,Brick Brewing Co. Limited
BWN.V,Brownstone Energy Inc.
RDX.V,RDX Technologies Corporation
INR.CN,Innovative Properties Inc.
CEY-H.V,Century Energy Ltd.
DHC.CN,Deer Horn Capital Inc.
MLM.V,Millstream Mines Ltd.
BRF-PA.TO,BROOKFIELD RENEWABLE PREF CL A
SBC-PA.TO,BROMPTON SPLIT BANC CORP. PREFE
BSE-UN.TO,Brookfield Soundvest Equity Fund
GPL.V,Galileo Exploration Ltd.
UBS-H.V,"Kure Technologies, Inc."
NFR.V,Triumph Gold Corp.
LCS-PA.TO,"BROMPTON LIFECO SPLIT CORP, PRE"
HBL-UN.TO,Brand Leaders Income Fund
RCZ.V,Armor Minerals Inc.
GPS.V,BSM Technologies Inc.
TTM.V,3TL Technologies Corp.
TR.TO,Trillium Therapeutics Inc.
TON.V,Standard Tolling Corp.
STO.V,StonePoint Energy Inc.
MPL.V,Maple Leaf Royalties Corp.
EB-UN.TO,FIRST ASSET GLOBAL FINL SECTOR
CTP-H.V,GFG Resources Inc
SFA.CN,SILK ROAD FIN INC
SE.V,Front Range Resources Ltd.
PCD-UN.TO,Pathfinder Income Fund
DEP.CN,Deploy Technologies Inc.
WUC.CN,Western Uranium Corporation
SFX.V,Sphinx Resources Ltd.
CBK.CN,CopperBank Resources Corp.
